n,N,lambda,p,Dplus,seed_fraction,phase1_fraction,before_exact,after_exact,cell_id,trial,l0,l1,d0,d1,depth,near_boundary
10000,5735,0.5708578340761384,0.8216435757849828,0.07812499999999996,0.032432432432432434,1.0,1,1,151,2,0.5614632714630752,0.5802523966892017,0.07291666666666666,0.08333333333333333,5,0
10000,5662,0.5708578340761384,0.8216435757849828,0.07812499999999996,0.035499823383963264,1.0,0,1,151,3,0.5614632714630752,0.5802523966892017,0.07291666666666666,0.08333333333333333,5,0
10000,5782,0.5708578340761384,0.8216435757849828,0.07812499999999996,0.036665513663092356,1.0,0,1,151,4,0.5614632714630752,0.5802523966892017,0.07291666666666666,0.08333333333333333,5,0
10000,5747,0.5708578340761384,0.8216435757849828,0.07812499999999996,0.0321907081955803,1.0,1,1,151,5,0.5614632714630752,0.5802523966892017,0.07291666666666666,0.08333333333333333,5,0
10000,5627,0.5708578340761384,0.8216435757849828,0.07812499999999996,0.03412120135063089,1.0,1,1,151,6,0.5614632714630752,0.5802523966892017,0.07291666666666666,0.08333333333333333,5,0
10000,5749,0.5708578340761384,0.8216435757849828,0.07812499999999996,0.032527396068881546,1.0,0,1,151,7,0.5614632714630752,0.5802523966892017,0.07291666666666666,0.08333333333333333,5,0
10000,5774,0.5708578340761384,0.8216435757849828,0.07812499999999996,0.02684447523380672,1.0,0,1,151,8,0.5614632714630752,0.5802523966892017,0.07291666666666666,0.08333333333333333,5,0
10000,5716,0.5708578340761384,0.8216435757849828,0.07812499999999996,0.033065080475857246,1.0,0,1,151,9,0.5614632714630752,0.5802523966892017,0.07291666666666666,0.08333333333333333,5,0
10000,5962,0.589646959302265,0.8020721082684563,0.06770833333333333,0.03136531365313653,1.0,1,1,152,0,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5888,0.589646959302265,0.8020721082684563,0.06770833333333333,0.03379755434782609,1.0,1,1,152,1,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5864,0.589646959302265,0.8020721082684563,0.06770833333333333,0.033765347885402454,1.0,1,1,152,2,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5871,0.589646959302265,0.8020721082684563,0.06770833333333333,0.02810424118548799,1.0,1,0,152,3,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5967,0.589646959302265,0.8020721082684563,0.06770833333333333,0.03435562259091671,1.0,0,1,152,4,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5847,0.589646959302265,0.8020721082684563,0.06770833333333333,0.03386351975371986,1.0,1,1,152,5,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5902,0.589646959302265,0.8020721082684563,0.06770833333333333,0.03388681802778719,1.0,0,1,152,6,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5890,0.589646959302265,0.8020721082684563,0.06770833333333333,0.033276740237691005,1.0,0,1,152,7,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5936,0.589646959302265,0.8020721082684563,0.06770833333333333,0.03167115902964959,1.0,0,1,152,8,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,5899,0.589646959302265,0.8020721082684563,0.06770833333333333,0.033565011018816746,1.0,0,1,152,9,0.5802523966892017,0.5990415219153282,0.0625,0.07291666666666666,5,0
10000,6014,0.589646959302265,0.8216435757849828,0.07812499999999996,0.03508480212836714,1.0,0,1,153,0,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,6098,0.589646959302265,0.8216435757849828,0.07812499999999996,0.037389307969826174,1.0,1,1,153,1,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,5816,0.589646959302265,0.8216435757849828,0.07812499999999996,0.035247592847317745,1.0,1,1,153,2,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,5901,0.589646959302265,0.8216435757849828,0.07812499999999996,0.03812913065582105,1.0,0,1,153,3,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,6006,0.589646959302265,0.8216435757849828,0.07812499999999996,0.030802530802530804,1.0,0,1,153,4,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,5998,0.589646959302265,0.8216435757849828,0.07812499999999996,0.034178059353117705,1.0,1,1,153,5,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,5882,0.589646959302265,0.8216435757849828,0.07812499999999996,0.033151989119347164,1.0,1,1,153,6,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,5704,0.589646959302265,0.8216435757849828,0.07812499999999996,0.033660589060308554,1.0,1,1,153,7,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,5959,0.589646959302265,0.8216435757849828,0.07812499999999996,0.03658331934888404,1.0,1,1,153,8,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,5856,0.589646959302265,0.8216435757849828,0.07812499999999996,0.03449453551912568,1.0,0,1,153,9,0.5802523966892017,0.5990415219153282,0.07291666666666666,0.08333333333333333,5,0
10000,5962,0.6084360845283915,0.7556729401867746,0.046875,0.03304260315330426,1.0,0,0,154,0,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6056,0.6084360845283915,0.7556729401867746,0.046875,0.033850726552179654,1.0,0,1,154,1,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6027,0.6084360845283915,0.7556729401867746,0.046875,0.03318400530944085,1.0,0,1,154,2,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6170,0.6084360845283915,0.7556729401867746,0.046875,0.030307941653160454,1.0,0,1,154,3,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,5969,0.6084360845283915,0.7556729401867746,0.046875,0.03719215949070196,1.0,0,0,154,4,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6125,0.6084360845283915,0.7556729401867746,0.046875,0.0326530612244898,1.0,0,1,154,5,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6186,0.6084360845283915,0.7556729401867746,0.046875,0.030391205948916908,1.0,0,1,154,6,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6091,0.6084360845283915,0.7556729401867746,0.046875,0.03299950747003776,1.0,0,1,154,7,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6081,0.6084360845283915,0.7556729401867746,0.046875,0.03042262785726032,1.0,0,1,154,8,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6127,0.6084360845283915,0.7556729401867746,0.046875,0.03443773461726783,1.0,0,1,154,9,0.5990415219153282,0.6178306471414547,0.041666666666666664,0.05208333333333333,5,0
10000,6057,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03401023609047383,1.0,0,0,155,0,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6073,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.032932652725177015,1.0,0,1,155,1,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6077,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.036531183149580385,1.0,0,1,155,2,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6114,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03173045469414459,1.0,0,0,155,3,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6121,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03332788760006535,1.0,0,1,155,4,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6073,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.034249958834184094,1.0,0,1,155,5,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6107,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.034878008842312104,1.0,0,1,155,6,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6099,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03475979668798164,1.0,0,1,155,7,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6121,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.034961607580460706,1.0,0,0,155,8,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6132,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03440965427266797,1.0,0,1,155,9,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6066,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03577316188592153,1.0,0,1,155,10,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6080,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03536184210526316,1.0,0,1,155,11,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6019,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03522179764080412,1.0,0,1,155,12,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6148,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.02992843201040989,1.0,0,1,155,13,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6086,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.031547814656588895,1.0,0,1,155,14,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6064,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.0395778364116095,1.0,0,1,155,15,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6083,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03386486930790728,1.0,0,0,155,16,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6124,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.028739386022207707,1.0,0,1,155,17,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6105,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.03636363636363636,1.0,0,1,155,18,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6089,0.6084360845283915,0.7802717361664391,0.057291666666666706,0.030054196091312203,1.0,0,1,155,19,0.5990415219153282,0.6178306471414547,0.05208333333333333,0.0625,5,1
10000,6298,0.6272252097545181,0.7556729401867746,0.046875,0.034772943791679896,1.0,0,1,156,0,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6178,0.6272252097545181,0.7556729401867746,0.046875,0.0318873421819359,1.0,0,0,156,1,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6279,0.6272252097545181,0.7556729401867746,0.046875,0.035196687370600416,1.0,0,1,156,2,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6244,0.6272252097545181,0.7556729401867746,0.046875,0.030269058295964126,1.0,0,1,156,3,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6241,0.6272252097545181,0.7556729401867746,0.046875,0.03396891523794264,1.0,0,1,156,4,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6317,0.6272252097545181,0.7556729401867746,0.046875,0.0337185372803546,1.0,0,1,156,5,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6320,0.6272252097545181,0.7556729401867746,0.046875,0.030221518987341774,1.0,0,1,156,6,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6280,0.6272252097545181,0.7556729401867746,0.046875,0.037420382165605094,1.0,0,0,156,7,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6352,0.6272252097545181,0.7556729401867746,0.046875,0.031801007556675066,1.0,0,0,156,8,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6283,0.6272252097545181,0.7556729401867746,0.046875,0.029444532866465065,1.0,0,1,156,9,0.6178306471414547,0.6366197723675814,0.041666666666666664,0.05208333333333333,5,0
10000,6377,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.035596675552767756,1.0,0,1,157,0,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6197,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.03324189123769566,1.0,0,1,157,1,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6345,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.030417651694247438,1.0,0,1,157,2,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6282,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.030563514804202482,1.0,0,1,157,3,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6183,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.029273815300016173,1.0,0,1,157,4,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6251,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.03663413853783395,1.0,0,1,157,5,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6230,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.03515248796147673,1.0,0,1,157,6,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6222,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.032947605271616845,1.0,0,1,157,7,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6405,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.030913348946135833,1.0,0,1,157,8,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6315,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.03594615993665875,1.0,0,1,157,9,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6349,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.03339108521026933,1.0,0,1,157,10,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6286,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.030225898822780782,1.0,0,1,157,11,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6279,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.034400382226469184,1.0,0,1,157,12,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6278,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.03106084740363173,1.0,0,1,157,13,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6387,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.03131360576170346,1.0,0,1,157,14,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6304,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.0353743654822335,1.0,0,1,157,15,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6201,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.030317690695049186,1.0,0,1,157,16,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6324,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.031625553447185324,1.0,0,1,157,17,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6348,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.030560806553245116,1.0,0,1,157,18,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6329,0.6272252097545181,0.7802717361664391,0.057291666666666706,0.03160056881023859,1.0,0,1,157,19,0.6178306471414547,0.6366197723675814,0.05208333333333333,0.0625,5,1
10000,6235,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.03207698476343224,1.0,1,1,158,0,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,6199,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.03548959509598322,1.0,0,1,158,1,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,5982,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.03493814777666333,1.0,0,1,158,2,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,6209,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.03462715413110001,1.0,0,1,158,3,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,6187,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.02731533861322127,1.0,1,1,158,4,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,6197,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.033080522833629174,1.0,1,1,158,5,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,6268,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.029036375239310786,1.0,1,1,158,6,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,6205,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.03497179693795326,1.0,0,1,158,7,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,6171,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.034192189272403174,1.0,0,1,158,8,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,6298,0.6178306471414547,0.8121091305537216,0.0729166666666667,0.032391235312797716,1.0,1,1,158,9,0.5990415219153282,0.6366197723675814,0.0625,0.08333333333333333,4,0
10000,5516,0.5614632714630752,0.8903123748998999,0.125,0.03444525018129079,1.0,1,1,159,0,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5684,0.5614632714630752,0.8903123748998999,0.125,0.03254750175932442,1.0,1,1,159,1,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5630,0.5614632714630752,0.8903123748998999,0.125,0.033214920071047954,1.0,1,1,159,2,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5712,0.5614632714630752,0.8903123748998999,0.125,0.02923669467787115,1.0,1,1,159,3,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5665,0.5614632714630752,0.8903123748998999,0.125,0.029832303618711385,1.0,1,1,159,4,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5635,0.5614632714630752,0.8903123748998999,0.125,0.031233362910381545,1.0,1,1,159,5,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5684,0.5614632714630752,0.8903123748998999,0.125,0.03237156931738212,1.0,1,1,159,6,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5423,0.5614632714630752,0.8903123748998999,0.125,0.03669555596533284,1.0,1,1,159,7,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5593,0.5614632714630752,0.8903123748998999,0.125,0.030931521544788128,1.0,1,1,159,8,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5538,0.5614632714630752,0.8903123748998999,0.125,0.03358613217768147,1.0,1,1,159,9,0.4863067705585691,0.6366197723675814,0.08333333333333333,0.16666666666666666,2,0
10000,5000,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.0356,1.0,1,1,160,0,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4854,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.034816646065100945,1.0,1,1,160,1,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4875,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.03528205128205128,1.0,1,1,160,2,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4845,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.034262125902992775,1.0,1,1,160,3,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4822,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.031729572791372875,1.0,1,1,160,4,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4900,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.03489795918367347,1.0,1,1,160,5,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4791,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.03736171989146316,1.0,1,1,160,6,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4836,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.035153019023986765,1.0,1,1,160,7,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4816,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.03280730897009967,1.0,1,1,160,8,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,4801,0.4863067705585691,0.9841229182759271,0.25000000000000006,0.028119141845448864,1.0,1,1,160,9,0.33599376874955683,0.6366197723675814,0.16666666666666666,0.3333333333333333,1,0
10000,7123,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.03313210725817774,1.0,0,0,161,0,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,7021,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.032616436405070504,1.0,0,0,161,1,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,6990,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.031044349070100143,1.0,0,0,161,2,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,7133,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.03168372353848311,1.0,0,0,161,3,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,7004,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.03141062250142775,1.0,0,0,161,4,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,7087,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.03471144348807676,1.0,0,0,161,5,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,7094,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.034254299407950384,1.0,0,0,161,6,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,7086,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.03175275190516511,1.0,0,0,161,7,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,7091,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.03173036243125088,1.0,0,0,161,8,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,7226,0.7062060365946075,0.6739926363384382,0.020833333333333332,0.03196789371713258,1.0,0,0,161,9,0.6366197723675814,0.7757923008216336,0.0,0.041666666666666664,3,0
10000,6527,0.6540163384243378,0.7556729401867746,0.046875,0.029109851386548185,1.0,0,1,162,0,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6598,0.6540163384243378,0.7556729401867746,0.046875,0.03258563200969991,1.0,0,0,162,1,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6477,0.6540163384243378,0.7556729401867746,0.046875,0.03242241778601204,1.0,0,1,162,2,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6446,0.6540163384243378,0.7556729401867746,0.046875,0.030716723549488054,1.0,0,1,162,3,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6621,0.6540163384243378,0.7556729401867746,0.046875,0.03428485123093188,1.0,0,1,162,4,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6637,0.6540163384243378,0.7556729401867746,0.046875,0.033298176887147805,1.0,0,0,162,5,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6403,0.6540163384243378,0.7556729401867746,0.046875,0.031235358425737936,1.0,0,1,162,6,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6462,0.6540163384243378,0.7556729401867746,0.046875,0.03311668214175178,1.0,0,1,162,7,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6415,0.6540163384243378,0.7556729401867746,0.046875,0.03413873733437257,1.0,0,1,162,8,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6541,0.6540163384243378,0.7556729401867746,0.046875,0.029811955358507874,1.0,0,1,162,9,0.6366197723675814,0.6714129044810944,0.041666666666666664,0.05208333333333333,5,0
10000,6477,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.032268025320364366,1.0,0,1,163,0,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6565,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03457730388423458,1.0,0,1,163,1,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6375,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03670588235294118,1.0,0,1,163,2,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6493,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.0355767749884491,1.0,0,1,163,3,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6559,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03171215124256747,1.0,0,1,163,4,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6517,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.029307963787018568,1.0,0,1,163,5,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6623,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.030650762494337912,1.0,0,1,163,6,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6406,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03215735248204808,1.0,0,1,163,7,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6588,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03476017000607164,1.0,0,1,163,8,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6609,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.032985323044333485,1.0,0,1,163,9,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6712,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03247914183551848,1.0,0,1,163,10,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6480,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03595679012345679,1.0,0,1,163,11,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6451,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03239807781739265,1.0,0,1,163,12,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6581,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.036316669199209846,1.0,0,1,163,13,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6548,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.03268173488087966,1.0,0,1,163,14,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
10000,6456,0.6540163384243378,0.7802717361664391,0.057291666666666706,0.036864931846344484,1.0,0,1,163,15,0.6366197723675814,0.6714129044810944,0.05208333333333333,0.0625,5,1
